timestamp,latitude,longitude,speed_kmh
1733160437,36.9775999,-1.4367066,143.0
1733160467,36.9775999,-1.4367066,143.0
1733160497,36.9775999,-1.4367066,143.0
1733160527,36.9775999,-1.4367066,143.0
1733160557,36.9775999,-1.4367066,143.0
1733160587,36.9775999,-1.4367066,143.0
1733160617,36.9775999,-1.4367066,143.0
1733160647,36.9775999,-1.4367066,143.0
1733160677,36.9775999,-1.4367066,143.0
1733160707,36.9775999,-1.4367066,143.0
1733160737,36.9775999,-1.4367066,143.0
1733160767,36.9775999,-1.4367066,143.0
1733160797,36.9775999,-1.4367066,143.0
1733160827,36.9775999,-1.4367066,143.0
1733160857,36.9775999,-1.4367066,143.0
1733160887,36.9775999,-1.4367066,143.0
1733160917,36.9775999,-1.4367066,143.0
1733160947,36.9775999,-1.4367066,143.0
1733160977,36.9775999,-1.4367066,143.0
1733161007,36.9775999,-1.4367066,143.0
1733161037,36.9775999,-1.4367066,143.0
1733161067,36.9775999,-1.4367066,143.0
1733161097,36.9775999,-1.4367066,143.0
1733161127,36.9775999,-1.4367066,143.0
1733161157,36.9775999,-1.4367066,143.0
1733161187,36.9775999,-1.4367066,143.0
1733161217,36.9775999,-1.4367066,143.0
1733161247,36.9775999,-1.4367066,143.0
1733161277,36.9775999,-1.4367066,143.0
1733161307,36.9775999,-1.4367066,143.0
1733161337,36.9775999,-1.4367066,143.0
1733161367,36.9775999,-1.4367066,143.0
1733161397,36.9775999,-1.4367066,143.0
1733161427,36.9775999,-1.4367066,143.0
1733161457,36.9775999,-1.4367066,143.0
1733161487,36.9775999,-1.4367066,143.0
1733161517,36.9775999,-1.4367066,143.0
1733161547,36.9775999,-1.4367066,143.0
1733161577,36.9775999,-1.4367066,143.0
1733161607,36.9775999,-1.4367066,143.0
1733161637,36.9775999,-1.4367066,143.0
1733161667,36.9775999,-1.4367066,143.0
1733161697,36.9775999,-1.4367066,143.0
1733161727,36.9775999,-1.4367066,143.0
1733161757,36.9775999,-1.4367066,143.0
1733161787,36.9775999,-1.4367066,143.0
1733161817,36.9775999,-1.4367066,143.0
1733161847,36.9775999,-1.4367066,143.0
1733161877,36.9775999,-1.4367066,143.0
1733161907,36.9775999,-1.4367066,143.0
1733161937,36.9775999,-1.4367066,143.0
1733161967,36.9775999,-1.4367066,143.0
1733161997,36.9775999,-1.4367066,143.0
1733162027,36.9775999,-1.4367066,143.0
1733162057,36.9775999,-1.4367066,143.0
1733162087,36.9775999,-1.4367066,143.0
1733162117,36.9775999,-1.4367066,143.0
1733162147,36.9775999,-1.4367066,143.0
1733162177,36.9775999,-1.4367066,143.0
1733162207,36.9775999,-1.4367066,143.0
1733162237,36.9775999,-1.4367066,143.0
1733162267,36.9775999,-1.4367066,143.0
1733162297,36.9775999,-1.4367066,143.0
1733162327,36.9775999,-1.4367066,143.0
1733162357,36.9775999,-1.4367066,143.0
1733162387,36.9775999,-1.4367066,143.0
1733162417,36.9775999,-1.4367066,143.0
1733162447,36.9775999,-1.4367066,143.0
1733162477,36.9775999,-1.4367066,143.0
1733162507,36.9775999,-1.4367066,143.0
1733162537,36.9775999,-1.4367066,143.0
1733162567,36.9775999,-1.4367066,143.0
1733162597,36.9775999,-1.4367066,143.0
1733162627,36.9775999,-1.4367066,143.0
1733162657,36.9775999,-1.4367066,143.0
1733162687,36.9775999,-1.4367066,143.0
1733162717,36.9775999,-1.4367066,143.0
1733162747,36.9775999,-1.4367066,143.0
1733162777,36.9775999,-1.4367066,143.0
1733162807,36.9775999,-1.4367066,143.0
1733162837,36.9775999,-1.4367066,143.0
1733162867,36.9775999,-1.4367066,143.0
1733162897,36.9775999,-1.4367066,143.0
1733162927,36.9775999,-1.4367066,143.0
1733162957,36.9775999,-1.4367066,143.0
1733162987,36.9775999,-1.4367066,143.0
1733163017,36.9775999,-1.4367066,143.0
1733163047,36.9775999,-1.4367066,143.0
1733163077,36.9775999,-1.4367066,143.0
1733163107,36.9775999,-1.4367066,143.0
1733163137,36.9775999,-1.4367066,143.0
1733163167,36.9775999,-1.4367066,143.0
1733163197,36.9775999,-1.4367066,143.0
1733163227,36.9775999,-1.4367066,143.0
1733163257,36.9775999,-1.4367066,143.0
1733163287,36.9775999,-1.4367066,143.0
1733163317,36.9775999,-1.4367066,143.0
1733163347,36.9775999,-1.4367066,143.0
1733163377,36.9775999,-1.4367066,143.0
1733163407,36.9775999,-1.4367066,143.0
1733163437,36.9775999,-1.4367066,143.0
1733163467,36.9775999,-1.4367066,143.0
1733163497,36.9775999,-1.4367066,143.0
1733163527,36.9775999,-1.4367066,143.0
1733163557,36.9775999,-1.4367066,143.0
1733163587,36.9775999,-1.4367066,143.0
1733163617,36.9775999,-1.4367066,143.0
1733163647,36.9775999,-1.4367066,143.0
1733163677,36.9775999,-1.4367066,143.0
1733163707,36.9775999,-1.4367066,143.0
1733163737,36.9775999,-1.4367066,143.0
1733163767,36.9775999,-1.4367066,143.0
1733163797,36.9775999,-1.4367066,143.0
1733163827,36.9775999,-1.4367066,143.0
1733163857,36.9775999,-1.4367066,143.0
1733163887,36.9775999,-1.4367066,143.0
1733163917,36.9775999,-1.4367066,143.0
1733163947,36.9775999,-1.4367066,143.0
1733163977,36.9775999,-1.4367066,143.0
1733164007,36.9775999,-1.4367066,143.0
1733164037,36.9775999,-1.4367066,143.0
1733164067,36.9775999,-1.4367066,143.0
1733164097,36.9775999,-1.4367066,143.0
1733164127,36.9775999,-1.4367066,143.0
1733164157,36.9775999,-1.4367066,143.0
1733164187,36.9775999,-1.4367066,143.0
1733164217,36.9775999,-1.4367066,143.0
1733164247,36.9775999,-1.4367066,143.0
1733164277,36.9775999,-1.4367066,143.0
1733164307,36.9775999,-1.4367066,143.0
1733164337,36.9775999,-1.4367066,143.0
1733164367,36.9775999,-1.4367066,143.0
1733164397,36.9775999,-1.4367066,143.0
1733164427,36.9775999,-1.4367066,143.0
1733164457,36.9775999,-1.4367066,143.0
1733164487,36.9775999,-1.4367066,143.0
1733164517,36.9775999,-1.4367066,143.0
1733164547,36.9775999,-1.4367066,143.0
1733164577,36.9775999,-1.4367066,143.0
1733164607,36.9775999,-1.4367066,143.0
1733164637,36.9775999,-1.4367066,143.0
1733164667,36.9775999,-1.4367066,143.0
1733164697,36.9775999,-1.4367066,143.0
1733164727,36.9775999,-1.4367066,143.0
1733164757,36.9775999,-1.4367066,143.0
1733164787,36.9775999,-1.4367066,143.0
1733164817,36.9775999,-1.4367066,143.0
1733164847,36.9775999,-1.4367066,143.0
1733164877,36.9775999,-1.4367066,143.0
1733164907,36.9775999,-1.4367066,143.0
1733164937,36.9775999,-1.4367066,143.0
1733164967,36.9775999,-1.4367066,143.0
1733164997,36.9775999,-1.4367066,143.0
1733165027,36.9775999,-1.4367066,143.0
1733165057,36.9775999,-1.4367066,143.0
1733165087,36.9775999,-1.4367066,143.0
1733165117,36.9775999,-1.4367066,143.0
1733165147,36.9775999,-1.4367066,143.0
1733165177,36.9775999,-1.4367066,143.0
1733165207,36.9775999,-1.4367066,143.0
1733165237,36.9775999,-1.4367066,143.0
1733165267,36.9775999,-1.4367066,143.0
1733165297,36.9775999,-1.4367066,143.0
1733165327,36.9775999,-1.4367066,143.0
1733165357,36.9775999,-1.4367066,143.0
1733165387,36.9775999,-1.4367066,143.0
1733165417,36.9775999,-1.4367066,143.0
1733165447,36.9775999,-1.4367066,143.0
1733165477,36.9775999,-1.4367066,143.0
1733165507,36.9775999,-1.4367066,143.0
1733165537,36.9775999,-1.4367066,143.0
1733165567,36.9775999,-1.4367066,143.0
1733165597,36.9775999,-1.4367066,143.0
1733165627,36.9775999,-1.4367066,143.0
1733165657,36.9775999,-1.4367066,143.0
1733165687,36.9775999,-1.4367066,143.0
1733165717,36.9775999,-1.4367066,143.0
1733165747,36.9775999,-1.4367066,143.0
1733165777,36.9775999,-1.4367066,143.0
1733165807,36.9775999,-1.4367066,143.0
1733165837,36.9775999,-1.4367066,143.0
1733165867,36.9775999,-1.4367066,143.0
1733165897,36.9775999,-1.4367066,143.0
1733165927,36.9775999,-1.4367066,143.0
1733165957,36.9775999,-1.4367066,143.0
1733165987,36.9775999,-1.4367066,143.0
1733166017,36.9775999,-1.4367066,143.0
1733166047,36.9775999,-1.4367066,143.0
1733166077,36.9775999,-1.4367066,143.0
1733166107,36.9775999,-1.4367066,143.0
1733166137,36.9775999,-1.4367066,143.0
1733166167,36.9775999,-1.4367066,143.0
1733166197,36.9775999,-1.4367066,143.0
1733166227,36.9775999,-1.4367066,143.0
1733166257,36.9775999,-1.4367066,143.0
1733166287,36.9775999,-1.4367066,143.0
1733166317,36.9775999,-1.4367066,143.0
1733166347,36.9775999,-1.4367066,143.0
1733166377,36.9775999,-1.4367066,143.0
1733166407,36.9775999,-1.4367066,143.0
1733166437,36.9775999,-1.4367066,143.0
1733166467,36.9775999,-1.4367066,143.0
1733166497,36.9775999,-1.4367066,143.0
1733166527,36.9775999,-1.4367066,143.0
1733166557,36.9775999,-1.4367066,143.0
1733166587,36.9775999,-1.4367066,143.0
1733166617,36.9775999,-1.4367066,143.0
1733166647,36.9775999,-1.4367066,143.0
1733166677,36.9775999,-1.4367066,143.0
1733166707,36.9775999,-1.4367066,143.0
1733166737,36.9775999,-1.4367066,143.0
1733166767,36.9775999,-1.4367066,143.0
1733166797,36.9775999,-1.4367066,143.0
1733166827,36.9775999,-1.4367066,143.0
1733166857,36.9775999,-1.4367066,143.0
1733166887,36.9775999,-1.4367066,143.0
1733166917,36.9775999,-1.4367066,143.0
1733166947,36.9775999,-1.4367066,143.0
1733166977,36.9775999,-1.4367066,143.0
1733167007,36.9775999,-1.4367066,143.0
1733167037,36.9775999,-1.4367066,143.0
1733167067,36.9775999,-1.4367066,143.0
1733167097,36.9775999,-1.4367066,143.0
1733167127,36.9775999,-1.4367066,143.0
1733167157,36.9775999,-1.4367066,143.0
1733167187,36.9775999,-1.4367066,143.0
1733167217,36.9775999,-1.4367066,143.0
1733167247,36.9775999,-1.4367066,143.0
1733167277,36.9775999,-1.4367066,143.0
1733167307,36.9775999,-1.4367066,143.0
1733167337,36.9775999,-1.4367066,143.0
1733167367,36.9775999,-1.4367066,143.0
1733167397,36.9775999,-1.4367066,143.0
1733167427,36.9775999,-1.4367066,143.0
1733167457,36.9775999,-1.4367066,143.0
1733167487,36.9775999,-1.4367066,143.0
1733167517,36.9775999,-1.4367066,143.0
1733167547,36.9775999,-1.4367066,143.0
1733167577,36.9775999,-1.4367066,143.0
1733167607,36.9775999,-1.4367066,143.0
1733167637,36.9775999,-1.4367066,143.0
1733167667,36.9775999,-1.4367066,143.0
1733167697,36.9775999,-1.4367066,143.0
1733167727,36.9775999,-1.4367066,143.0
1733167757,36.9775999,-1.4367066,143.0
1733167787,36.9775999,-1.4367066,143.0
1733167817,36.9775999,-1.4367066,143.0
1733167847,36.9775999,-1.4367066,143.0
1733167877,36.9775999,-1.4367066,143.0
1733167907,36.9775999,-1.4367066,143.0
1733167937,36.9775999,-1.4367066,143.0
1733167967,36.9775999,-1.4367066,143.0
1733167997,36.9775999,-1.4367066,143.0
1733168027,36.9775999,-1.4367066,143.0
1733168057,36.9775999,-1.4367066,143.0
1733168087,36.9775999,-1.4367066,143.0
1733168117,36.9775999,-1.4367066,143.0
1733168147,36.9775999,-1.4367066,143.0
1733168177,36.9775999,-1.4367066,143.0
1733168207,36.9775999,-1.4367066,143.0
1733168237,36.9775999,-1.4367066,143.0
1733168267,36.9775999,-1.4367066,143.0
1733168297,36.9775999,-1.4367066,143.0
1733168327,36.9775999,-1.4367066,143.0
1733168357,36.9775999,-1.4367066,143.0
1733168387,36.9775999,-1.4367066,143.0
1733168417,36.9775999,-1.4367066,143.0
1733168447,36.9775999,-1.4367066,143.0
1733168477,36.9775999,-1.4367066,143.0
1733168507,36.9775999,-1.4367066,143.0
1733168537,36.9775999,-1.4367066,143.0
1733168567,36.9775999,-1.4367066,143.0
1733168597,36.9775999,-1.4367066,143.0
1733168627,36.9775999,-1.4367066,143.0
1733168657,36.9775999,-1.4367066,143.0
1733168687,36.9775999,-1.4367066,143.0
1733168717,36.9775999,-1.4367066,143.0
1733168747,36.9775999,-1.4367066,143.0
1733168777,36.9775999,-1.4367066,143.0
1733168807,36.9775999,-1.4367066,143.0
1733168837,36.9775999,-1.4367066,143.0
1733168867,36.9775999,-1.4367066,143.0
1733168897,36.9775999,-1.4367066,143.0
1733168927,36.9775999,-1.4367066,143.0
1733168957,36.9775999,-1.4367066,143.0
1733168987,36.9775999,-1.4367066,143.0
1733169017,36.9775999,-1.4367066,143.0
1733169047,36.9775999,-1.4367066,143.0
1733169077,36.9775999,-1.4367066,143.0
1733169107,36.9775999,-1.4367066,143.0
1733169137,36.9775999,-1.4367066,143.0
1733169167,36.9775999,-1.4367066,143.0
1733169197,36.9775999,-1.4367066,143.0
1733169227,36.9775999,-1.4367066,143.0
1733169257,36.9775999,-1.4367066,143.0
1733169287,36.9775999,-1.4367066,143.0
1733169317,36.9775999,-1.4367066,143.0
1733169347,36.9775999,-1.4367066,143.0
1733169377,36.9775999,-1.4367066,143.0
1733169407,36.9775999,-1.4367066,143.0
1733169437,36.9775999,-1.4367066,143.0
1733169467,36.9775999,-1.4367066,143.0
1733169497,36.9775999,-1.4367066,143.0
1733169527,36.9775999,-1.4367066,143.0
1733169557,36.9775999,-1.4367066,143.0
1733169587,36.9775999,-1.4367066,143.0
1733169617,36.9775999,-1.4367066,143.0
1733169647,36.9775999,-1.4367066,143.0
1733169677,36.9775999,-1.4367066,143.0
1733169707,36.9775999,-1.4367066,143.0
1733169737,36.9775999,-1.4367066,143.0
1733169767,36.9775999,-1.4367066,143.0
1733169797,36.9775999,-1.4367066,143.0
1733169827,36.9775999,-1.4367066,143.0
1733169857,36.9775999,-1.4367066,143.0
1733169887,36.9775999,-1.4367066,143.0
1733169917,36.9775999,-1.4367066,143.0
1733169947,36.9775999,-1.4367066,143.0
1733169977,36.9775999,-1.4367066,143.0
1733170007,36.9775999,-1.4367066,143.0
1733170037,36.9775999,-1.4367066,143.0
1733170067,36.9775999,-1.4367066,143.0
1733170097,36.9775999,-1.4367066,143.0
1733170127,36.9775999,-1.4367066,143.0
1733170157,36.9775999,-1.4367066,143.0
1733170187,36.9775999,-1.4367066,143.0
1733170217,36.9775999,-1.4367066,143.0
1733170247,36.9775999,-1.4367066,143.0
1733170277,36.9775999,-1.4367066,143.0
1733170307,36.9775999,-1.4367066,143.0
1733170337,36.9775999,-1.4367066,143.0
1733170367,36.9775999,-1.4367066,143.0
1733170397,36.9775999,-1.4367066,143.0
1733170427,36.9775999,-1.4367066,143.0
1733170457,36.9775999,-1.4367066,143.0
1733170487,36.9775999,-1.4367066,143.0
1733170517,36.9775999,-1.4367066,143.0
1733170547,36.9775999,-1.4367066,143.0
1733170577,36.9775999,-1.4367066,143.0
1733170607,36.9775999,-1.4367066,143.0
1733170637,36.9775999,-1.4367066,143.0
1733170667,36.9775999,-1.4367066,143.0
1733170697,36.9775999,-1.4367066,143.0
1733170727,36.9775999,-1.4367066,143.0
1733170757,36.9775999,-1.4367066,143.0
1733170787,36.9775999,-1.4367066,143.0
1733170817,36.9775999,-1.4367066,143.0
1733170847,36.9775999,-1.4367066,143.0
1733170877,36.9775999,-1.4367066,143.0
1733170907,36.9775999,-1.4367066,143.0
1733170937,36.9775999,-1.4367066,143.0
1733170967,36.9775999,-1.4367066,143.0
1733170997,36.9775999,-1.4367066,143.0
1733171027,36.9775999,-1.4367066,143.0
1733171057,36.9775999,-1.4367066,143.0
1733171087,36.9775999,-1.4367066,143.0
1733171117,36.9775999,-1.4367066,143.0
1733171147,36.9775999,-1.4367066,143.0
1733171177,36.9775999,-1.4367066,143.0
1733171207,36.9775999,-1.4367066,143.0
1733171237,36.9775999,-1.4367066,143.0
1733171267,36.9775999,-1.4367066,143.0
1733171297,36.9775999,-1.4367066,143.0
1733171327,36.9775999,-1.4367066,143.0
1733171357,36.9775999,-1.4367066,143.0
1733171387,36.9775999,-1.4367066,143.0
1733171417,36.9775999,-1.4367066,143.0
1733171447,36.9775999,-1.4367066,143.0
1733171477,36.9775999,-1.4367066,143.0
1733171507,36.9775999,-1.4367066,143.0
1733171537,36.9775999,-1.4367066,143.0
1733171567,36.9775999,-1.4367066,143.0
1733171597,36.9775999,-1.4367066,143.0
1733171627,36.9775999,-1.4367066,143.0
1733171657,36.9775999,-1.4367066,143.0
1733171687,36.9775999,-1.4367066,143.0
1733171717,36.9775999,-1.4367066,143.0
1733171747,36.9775999,-1.4367066,143.0
1733171777,36.9775999,-1.4367066,143.0
1733171807,36.9775999,-1.4367066,143.0
1733171837,36.9775999,-1.4367066,143.0
1733171867,36.9775999,-1.4367066,143.0
1733171897,36.9775999,-1.4367066,143.0
1733171927,36.9775999,-1.4367066,143.0
1733171957,36.9775999,-1.4367066,143.0
1733171987,36.9775999,-1.4367066,143.0
1733172017,36.9775999,-1.4367066,143.0
1733172047,36.9775999,-1.4367066,143.0
1733172077,36.9775999,-1.4367066,143.0
1733172107,36.9775999,-1.4367066,143.0
1733172137,36.9775999,-1.4367066,143.0
1733172167,36.9775999,-1.4367066,143.0
1733172197,36.9775999,-1.4367066,143.0
1733172227,36.9775999,-1.4367066,143.0
1733172257,36.9775999,-1.4367066,143.0
1733172287,36.9775999,-1.4367066,143.0
1733172317,36.9775999,-1.4367066,143.0
1733172347,36.9775999,-1.4367066,143.0
1733172377,36.9775999,-1.4367066,143.0
1733172407,36.9775999,-1.4367066,143.0
1733172437,36.9775999,-1.4367066,143.0
1733172467,36.9775999,-1.4367066,143.0
1733172497,36.9775999,-1.4367066,143.0
1733172527,36.9775999,-1.4367066,143.0
1733172557,36.9775999,-1.4367066,143.0
1733172587,36.9775999,-1.4367066,143.0
1733172617,36.9775999,-1.4367066,143.0
1733172647,36.9775999,-1.4367066,143.0
1733172677,36.9775999,-1.4367066,143.0
1733172707,36.9775999,-1.4367066,143.0
1733172737,36.9775999,-1.4367066,143.0
1733172767,36.9775999,-1.4367066,143.0
1733172797,36.9775999,-1.4367066,143.0
1733172827,36.9775999,-1.4367066,143.0
1733172857,36.9775999,-1.4367066,143.0
1733172887,36.9775999,-1.4367066,143.0
1733172917,36.9775999,-1.4367066,143.0
1733172947,36.9775999,-1.4367066,143.0
1733172977,36.9775999,-1.4367066,143.0
1733173007,36.9775999,-1.4367066,143.0
1733173037,36.9775999,-1.4367066,143.0
1733173067,36.9775999,-1.4367066,143.0
1733173097,36.9775999,-1.4367066,143.0
1733173127,36.9775999,-1.4367066,143.0
1733173157,36.9775999,-1.4367066,143.0
1733173187,36.9775999,-1.4367066,143.0
1733173217,36.9775999,-1.4367066,143.0
1733173247,36.9775999,-1.4367066,143.0
1733173277,36.9775999,-1.4367066,143.0
1733173307,36.9775999,-1.4367066,143.0
1733173337,36.9775999,-1.4367066,143.0
1733173367,36.9775999,-1.4367066,143.0
1733173397,36.9775999,-1.4367066,143.0
1733173427,36.9775999,-1.4367066,143.0
1733173457,36.9775999,-1.4367066,143.0
1733173487,36.9775999,-1.4367066,143.0
1733173517,36.9775999,-1.4367066,143.0
1733173547,36.9775999,-1.4367066,143.0
1733173577,36.9775999,-1.4367066,143.0
1733173607,36.9775999,-1.4367066,143.0
1733173637,36.9775999,-1.4367066,143.0
1733173667,36.9775999,-1.4367066,143.0
1733173697,36.9775999,-1.4367066,143.0
1733173727,36.9775999,-1.4367066,143.0
1733173757,36.9775999,-1.4367066,143.0
1733173787,36.9775999,-1.4367066,143.0
1733173817,36.9775999,-1.4367066,143.0
1733173847,36.9775999,-1.4367066,143.0
1733173877,36.9775999,-1.4367066,143.0
1733173907,36.9775999,-1.4367066,143.0
1733173937,36.9775999,-1.4367066,143.0
1733173967,36.9775999,-1.4367066,143.0
1733173997,36.9775999,-1.4367066,143.0
1733174027,36.9775999,-1.4367066,143.0
1733174057,36.9775999,-1.4367066,143.0
1733174087,36.9775999,-1.4367066,143.0
1733174117,36.9775999,-1.4367066,143.0
1733174147,36.9775999,-1.4367066,143.0
1733174177,36.9775999,-1.4367066,143.0
1733174207,36.9775999,-1.4367066,143.0
1733174237,36.9775999,-1.4367066,143.0
1733174267,36.9775999,-1.4367066,143.0
1733174297,36.9775999,-1.4367066,143.0
1733174327,36.9775999,-1.4367066,143.0
1733174357,36.9775999,-1.4367066,143.0
1733174387,36.9775999,-1.4367066,143.0
1733174417,36.9775999,-1.4367066,143.0
1733174447,36.9775999,-1.4367066,143.0
1733174477,36.9775999,-1.4367066,143.0
1733174507,36.9775999,-1.4367066,143.0
1733174537,36.9775999,-1.4367066,143.0
1733174567,36.9775999,-1.4367066,143.0
1733174597,36.9775999,-1.4367066,143.0
1733174627,36.9775999,-1.4367066,143.0
1733174657,36.9775999,-1.4367066,143.0
1733174687,36.9775999,-1.4367066,143.0
1733174717,36.9775999,-1.4367066,143.0
1733174747,36.9775999,-1.4367066,143.0
1733174777,36.9775999,-1.4367066,143.0
1733174807,36.9775999,-1.4367066,143.0
1733174837,36.9775999,-1.4367066,143.0
1733174867,36.9775999,-1.4367066,143.0
1733174897,36.9775999,-1.4367066,143.0
1733174927,36.9775999,-1.4367066,143.0
1733174957,36.9775999,-1.4367066,143.0
1733174987,36.9775999,-1.4367066,143.0
1733175017,36.9775999,-1.4367066,143.0
1733175047,36.9775999,-1.4367066,143.0
1733175077,36.9775999,-1.4367066,143.0
1733175107,36.9775999,-1.4367066,143.0
1733175137,36.9775999,-1.4367066,143.0
1733175167,36.9775999,-1.4367066,143.0
1733175197,36.9775999,-1.4367066,143.0
1733175227,36.9775999,-1.4367066,143.0
1733175257,36.9775999,-1.4367066,143.0
1733175287,36.9775999,-1.4367066,143.0
1733175317,36.9775999,-1.4367066,143.0
1733175347,36.9775999,-1.4367066,143.0
1733175377,36.9775999,-1.4367066,143.0
1733175407,36.9775999,-1.4367066,143.0
1733175437,36.9775999,-1.4367066,143.0
1733175467,36.9775999,-1.4367066,143.0
1733175497,36.9775999,-1.4367066,143.0
1733175527,36.9775999,-1.4367066,143.0
1733175557,36.9775999,-1.4367066,143.0
1733175587,36.9775999,-1.4367066,143.0
1733175617,36.9775999,-1.4367066,143.0
1733175647,36.9775999,-1.4367066,143.0
1733175677,36.9775999,-1.4367066,143.0
1733175707,36.9775999,-1.4367066,143.0
1733175737,36.9775999,-1.4367066,143.0
1733175767,36.9775999,-1.4367066,143.0
1733175797,36.9775999,-1.4367066,143.0
1733175827,36.9775999,-1.4367066,143.0
1733175857,36.9775999,-1.4367066,143.0
1733175887,36.9775999,-1.4367066,143.0
1733175917,36.9775999,-1.4367066,143.0
1733175947,36.9775999,-1.4367066,143.0
1733175977,36.9775999,-1.4367066,143.0
1733176007,36.9775999,-1.4367066,143.0
1733176037,36.9775999,-1.4367066,143.0
1733176067,36.9775999,-1.4367066,143.0
1733176097,36.9775999,-1.4367066,143.0
1733176127,36.9775999,-1.4367066,143.0
1733176157,36.9775999,-1.4367066,143.0
1733176187,36.9775999,-1.4367066,143.0
1733176217,36.9775999,-1.4367066,143.0
1733176247,36.9775999,-1.4367066,143.0
1733176277,36.9775999,-1.4367066,143.0
1733176307,36.9775999,-1.4367066,143.0
1733176337,36.9775999,-1.4367066,143.0
1733176367,36.9775999,-1.4367066,143.0
